file_name,author_country,publication_year,abstract_info,ngram_info,error
10.2147_IJN.S24060.json,RO,2011,True,False,
10.1111_bcpt.13285.json,CN,2019,True,True,
10.1042_BSR20160521.json,CN,2017,True,True,
10.1161_ATVBAHA.108.163303.json,US,2008,True,False,
10.21037_tau-20-970.json,CN,2020,True,True,
10.1159_000492089.json,CN,2018,True,True,
10.1098_rspb.2009.1774.json,US,2009,True,True,
10.1039_C8RA02090F.json,CN,2018,True,True,
10.3177_jnsv.52.21.json,JP,2006,True,True,
10.3988_jcn.2008.4.4.139.json,KR,2008,True,True,
10.1128_JVI.79.15.9725-9734.2005.json,US,2005,True,True,
10.1590_1414-431X20198934.json,CN,2019,True,True,
10.1177_1533033818821401.json,CN,2019,True,True,
10.1186_s12935-020-01168-0.json,CN,2020,True,True,
10.1007_s00535-015-1158-9.json,FR,2016,False,True,
10.21037_atm-22-6591.json,CN,2023,True,False,
10.1128_JVI.79.3.1569-1580.2005.json,US,2005,True,True,
10.1038_262311a0.json,DE,1976,False,True,
10.1038_cddis.2012.32.json,FR,2012,True,True,
10.1152_ajprenal.00620.2016.json,US,2017,True,False,
10.1080_15384101.2019.1648959.json,CN,2019,True,False,
10.1002_jcb.26212.json,CN,2017,True,True,
10.1002_cbin.10331.json,EG,2014,True,True,
10.3892_mmr.2016.4877.json,CN,2016,True,True,
10.1371_journal.pone.0004730.json,US,2009,True,True,
10.1080_21645515.2017.1349046.json,CN,2017,True,True,
10.1371_journal.pone.0055695.json,US,2013,True,True,
10.1159_000475277.json,CN,2017,True,True,
10.1002_jcb.27403.json,CN,2018,True,True,
10.1155_2021_5838582.json,CN,2021,True,True,
10.1002_jcp.28911.json,CN,2019,True,True,
10.1039_C9RA02817J.json,CN,2019,True,True,
10.1159_000491963.json,CN,2018,True,True,
10.1111_j.1464-410X.2012.11768.x.json,US,2013,True,True,
10.1038_s41419-019-1352-4.json,CN,2019,True,True,
10.1007_s11084-008-9130-9.json,RU,2008,False,False,
10.1089_cbr.2019.3275.json,CN,2020,True,True,
10.1039_C9RA06993C.json,CN,2019,True,True,
10.18502_ijrm.v17i10.5292.json,IR,2019,True,True,
10.1016_j.lfs.2018.12.020.json,CN,2019,True,True,
10.1080_01443610701194762.json,GB,2007,True,True,
10.1186_1471-2407-14-48.json,CN,2014,True,True,
10.1210_me.2008-0255.json,US,2008,True,True,
10.1002_jcp.29316.json,CN,2019,True,True,
10.3892_or.2018.6389.json,CN,2018,True,True,
10.1186_s12870-019-1643-z.json,CN,2019,True,True,
10.1371_journal.pone.0206986.json,JP,2018,True,False,
10.1186_s12967-020-02322-y.json,CN,2020,True,True,
10.1016_j.yexmp.2022.104775.json,CN,2022,False,True,
10.1016_j.neubiorev.2009.11.014.json,ES,2010,True,True,
10.1371_journal.pone.0155518.json,CN,2016,True,True,
10.1097_01.fjc.0000175438.94906.a0.json,US,2005,True,True,
10.1158_1078-0432.CCR-03-0166.json,US,2004,True,False,
10.1016_j.neurobiolaging.2012.02.009.json,AU,2012,False,False,
10.1016_j.ejro.2020.100311.json,KR,2021,True,True,
10.1074_jbc.M500435200.json,IE,2005,True,False,
10.3892_etm.2014.1501.json,CN,2014,True,True,
10.12659_msm.898574.json,CN,2016,True,True,
10.26355_eurrev_201803_14468.json,CN,2018,True,True,
10.1002_ijc.22077.json,CN,2006,True,True,
10.26355_eurrev_201909_18857.json,N/A,2019,True,False,
10.1113_EP089254.json,CN,2021,True,True,
10.1007_s12298-012-0136-4.json,IN,2012,True,False,
10.12659_MSM.906027.json,CN,2017,True,True,
10.2147_OTT.S77709.json,CN,2015,True,True,
10.1073_pnas.88.13.5592.json,US,1991,True,False,
10.1016_j.bpj.2010.07.031.json,US,2010,True,False,
10.1080_15384101.2020.1731946.json,CN,2020,True,True,
10.1158_0008-5472.CAN-06-3996.json,US,2007,True,True,
10.3892_mmr.2014.2051.json,CN,2014,True,True,
10.1515_sjecr-2015-0015.json,RS,2015,True,False,
10.18454_IRJ.2016.53.063.json,N/A,2016,True,True,
10.1111_pcmr.12817.json,US,2019,True,False,
10.1002_path.4254.json,N/A,2013,True,True,
10.1007_s10620-012-2108-5.json,CN,2012,False,True,
10.1002_jcb.26584.json,CN,2018,True,True,
10.1016_j.lfs.2019.117097.json,CN,2020,True,True,
10.1111_j.1365-2567.2009.03148.x.json,JP,2009,True,True,
10.1155_2022_4952812.json,CN,2022,True,True,
10.1042_BSR20190763.json,CN,2019,True,True,
10.1016_j.bej.2012.09.002.json,IN,2012,False,False,
10.26355_eurrev_201908_18540.json,N/A,2019,True,False,
10.1111_j.1365-3040.2011.02289.x.json,AR,2011,True,True,
10.1590_1414-431X20186896.json,CN,2018,True,True,
10.1007_s11095-022-03297-9.json,IR,2022,False,True,
10.1159_000320379.json,IR,2010,True,False,
10.1155_2013_684690.json,CN,2013,True,True,
10.1126_sciadv.1500781.json,US,2015,True,True,
10.1002_jcb.27680.json,CN,2018,True,True,
10.1371_journal.pone.0083770.json,IT,2013,True,False,
10.1177_1010428317695526.json,CN,2017,True,True,
10.1158_0008-5472.CAN-09-2045.json,US,2009,True,False,
10.1016_j.lfs.2017.07.022.json,CN,2017,True,True,
10.4155_tde.10.113.json,IN,2011,True,True,
10.1016_j.bbrc.2018.04.184.json,CN,2018,False,False,
10.26355_eurrev_202003_20519.json,CN,2020,True,False,
10.1002_jcph.1012.json,N/A,2017,True,True,
10.1371_journal.pone.0163216.json,IT,2016,True,False,
10.7150_jca.30143.json,CN,2019,True,True,
10.1080_14786410500078276.json,CN,2006,True,True,
10.1038_srep04136.json,US,2014,True,True,
10.2147_OTT.S168454.json,CN,2018,True,True,
10.1016_j.lfs.2021.119237.json,CN,2021,True,True,
10.1038_nature04585.json,ES,2006,False,True,
10.1097_01.mpa.0000148509.03047.79.json,IN,2005,True,True,
10.1371_journal.pone.0060975.json,IT,2013,True,True,
10.31083_j.fbe1401002.json,ES,2022,True,True,
10.2147_OTT.S213231.json,CN,2019,True,True,
10.1182_blood-2007-03-079616.json,US,2007,True,False,
10.12659_MSM.908652.json,CN,2018,True,False,
10.1016_j.yexmp.2019.01.003.json,CN,2019,True,True,
10.3389_fncel.2017.00154.json,CN,2017,True,True,
10.3390_coatings11050501.json,SA,2021,True,False,
10.3892_ol.2016.4577.json,CN,2016,True,True,
10.1002_glia.440020508.json,US,1989,True,True,
10.1155_2022_3556372.json,CN,2022,True,True,
10.1056_NEJM199508033330503.json,N/A,1995,True,False,
10.1159_000481871.json,CN,2017,True,True,
10.1016_j.micpath.2017.09.027.json,CN,2017,True,True,
10.1002_jcp.28550.json,CN,2019,True,True,
10.1080_21691401.2019.1652626.json,CN,2019,True,True,
10.1186_s13287-021-02519-y.json,CN,2021,True,True,
10.3892_or.2018.6624.json,CN,2018,True,True,
10.3892_etm.2018.6542.json,CN,2018,True,True,
10.3389_fnmol.2017.00194.json,CN,2017,True,True,
10.1186_1746-1596-9-133.json,CN,2014,True,True,
10.1042_BSR20180558.json,CN,2018,True,True,
10.1016_j.omtn.2017.12.022.json,CN,2018,True,True,
10.26355_eurrev_202003_20688.json,CN,2020,True,False,
10.1016_j.omtn.2018.03.002.json,CN,2018,True,True,
10.1097_00007890-200004150-00030.json,US,2000,True,True,
10.1186_s12967-017-1243-3.json,LT,2017,True,False,
10.1016_j.jvsv.2014.12.002.json,SE,2015,True,True,
10.2147_OTT.S203724.json,CN,2019,True,True,
10.3892_mmr.2015.4033.json,CN,2015,True,True,
10.1186_1471-230X-13-126.json,CN,2013,True,True,
10.3892_mmr.2015.3826.json,CN,2015,True,True,
10.1002_jcp.28679.json,CN,2019,True,True,
10.1039_C9RA07215B.json,CN,2019,True,True,
10.1134_S0022476620070197.json,CN,2020,False,True,
10.1002_j.1460-2075.1990.tb07896.x.json,US,1990,True,True,
10.2147_CMAR.S280315.json,CN,2021,True,True,
10.1109_icbbe.2011.5781401.json,CN,2011,True,False,
10.1186_s13287-018-0771-y.json,CN,2018,True,True,
10.1097_01.CCM.0000206468.18653.EC.json,IT,2006,True,True,
10.1016_j.joen.2011.10.010.json,CN,2012,True,True,
10.1016_j.omtn.2020.09.025.json,CN,2020,True,True,
10.1016_S0092-8674(01)00214-8.json,US,2001,True,True,
10.1177_1010428317719273.json,CN,2017,True,True,
10.1002_jcb.26880.json,IR,2018,True,True,
10.1155_2022_4801703.json,CN,2022,True,True,
10.1016_j.biopha.2017.05.037.json,CN,2017,True,True,
10.1074_jbc.M104334200.json,JP,2001,True,False,
10.1002_jcp.29087.json,CN,2019,True,True,
10.12659_MSM.893553.json,US,2015,True,False,
10.2147_DDDT.S91247.json,SA,2015,True,True,
10.1038_nature03493.json,SK,2005,False,True,
10.1111_jcmm.13499.json,CN,2018,True,True,
10.26355_eurrev_201810_16042.json,N/A,2018,True,False,
10.1021_ac800406f.json,US,2008,True,True,
10.1007_s11427-007-0101-6.json,CN,2007,False,True,
10.4049_jimmunol.180.9.6199.json,PL,2008,True,True,
10.1074_jbc.M401588200.json,ES,2004,True,False,
10.1016_j.jaci.2005.04.038.json,US,2005,True,True,
10.1002_ijc.25589.json,KR,2010,True,False,
10.3892_mmr.2017.7103.json,CN,2017,True,True,
10.1109_ESIAT.2010.5568424.json,CN,2010,True,True,
10.1039_C9RA07039G.json,CN,2019,True,True,
10.1074_jbc.M208247200.json,ES,2003,True,False,
10.1164_rccm.200601-072OC.json,GB,2006,True,True,
10.1002_jcb.29574.json,CN,2020,True,True,
10.1371_journal.pone.0052469.json,CN,2013,True,True,
10.2147_OTT.S242300.json,CN,2020,True,True,
10.1038_srep13149.json,US,2015,True,True,
10.1002_ijc.20965.json,US,2005,True,False,
10.1038_ng.317.json,ES,2009,True,False,
10.1155_2021_5614861.json,CN,2021,True,True,
10.1109_icbbe.2011.5780142.json,CN,2011,True,False,
10.1002_2211-5463.12870.json,N/A,2020,True,False,
10.1038_srep21891.json,CN,2016,True,True,
10.1016_j.ijbiomac.2022.04.068.json,CN,2022,True,True,
10.1080_15384101.2019.1706902.json,N/A,2019,True,False,
10.1159_000481559.json,CN,2017,True,False,
10.1038_oncsis.2017.40.json,CN,2017,True,True,
10.1159_000477323.json,CN,2017,True,True,
10.1074_jbc.M100194200.json,ES,2001,True,True,
10.1186_s12943-017-0752-2.json,CN,2018,True,True,
10.26355_eurrev_201909_19010.json,N/A,2019,True,False,
10.1042_CS20191235.json,CN,2020,True,False,
10.1007_s00360-020-01277-2.json,HR,2020,True,False,
10.1007_s12640-020-00271-4.json,BD,2020,False,True,
10.1159_000489186.json,CN,2018,True,True,
10.1039_C9RA03614H.json,CN,2019,True,True,
10.1080_15384101.2020.1816308.json,CN,2020,True,True,
10.1016_j.molimm.2019.11.012.json,CN,2020,True,True,
10.1177_0963689720986080.json,CN,2021,True,True,
10.1210_en.2019-00483.json,US,2019,True,True,
10.1073_pnas.1421438111.json,CN,2014,True,True,
10.1080_15384101.2020.1731655.json,CN,2020,True,False,
10.3892_ijo.2014.2638.json,SA,2014,True,True,
10.1016_j.cell.2018.02.061.json,CN,2018,True,False,
10.1074_jbc.M110.172767.json,US,2010,True,True,
10.1074_jbc.M704579200.json,HK,2007,True,True,
10.1016_j.biopha.2019.108885.json,CN,2019,True,True,
10.1017_thg.2014.25.json,US,2014,True,False,
10.1128_cdli.6.2.254-259.1999.json,GA,1999,True,True,
10.1155_2021_6942699.json,CN,2021,True,True,
10.1002_jcp.27631.json,CN,2018,True,True,
10.1038_s41417-021-00332-6.json,CN,2021,False,True,
10.1016_j.canlet.2006.10.015.json,N/A,2007,True,True,
10.1046_j.1365-2036.2003.01665.x.json,US,2003,True,False,
10.1074_jbc.M109006200.json,GB,2002,True,True,
10.1186_s12943-016-0533-3.json,CN,2016,True,True,
10.1074_jbc.M206383200.json,DE,2003,True,False,
10.1007_s13277-014-2677-3.json,CN,2014,True,True,
10.1038_nature16193.json,US,2015,True,True,
10.1002_jcb.29431.json,CN,2019,True,True,
10.1002_jcb.27356.json,CN,2018,True,True,
10.1186_1746-1596-7-170.json,MA,2012,True,False,
10.1038_s41598-017-07882-6.json,CN,2017,True,True,
10.1515_tnsci-2020-0109.json,CN,2020,True,True,
10.3390_pharmaceutics11080412.json,FI,2019,True,True,
10.1016_j.bbrc.2008.03.120.json,US,2008,True,True,
10.3892_etm.2019.7676.json,CN,2019,True,True,
10.1155_2022_2775433.json,CN,2022,True,True,
10.3892_etm.2019.7226.json,CN,2019,True,True,
10.2147_CMAR.S241372.json,CN,2020,True,True,
10.1016_j.biochi.2015.10.020.json,CN,2015,False,False,
10.1089_dna.2016.3517.json,CN,2017,True,True,
10.3892_mmr.2017.6968.json,CN,2017,True,True,
10.1159_000494472.json,CN,2018,True,True,
10.1371_journal.pone.0103587.json,CN,2014,True,True,
10.1186_s12865-015-0117-9.json,SA,2015,True,True,
10.1530_EJE-11-0892.json,GB,2012,False,False,
10.3892_or.2018.6825.json,CN,2018,True,True,
10.2147_OTT.S213026.json,CN,2019,True,True,
10.1038_sj.onc.1210564.json,IT,2007,False,False,
10.1007_s11012-022-01585-7.json,FR,2022,False,True,
10.1016_j.mrgentox.2014.12.007.json,US,2015,False,False,
10.1371_journal.pone.0094426.json,CN,2014,True,True,
10.1186_s13048-020-00723-7.json,CN,2020,True,True,
10.7555_JBR.27.20130001.json,N/A,2013,True,True,
10.1109_icbbe.2011.5781180.json,CN,2011,True,True,
10.1016_j.cyto.2017.10.011.json,CN,2018,True,True,
10.1007_s12010-021-03611-y.json,CN,2021,False,True,
10.1177_1534735416635275.json,TW,2016,True,True,
10.7150_ijbs.22555.json,CN,2018,True,True,
10.1084_jem.181.2.793.json,DE,1995,True,True,
10.1172_JCI28423.json,IL,2006,True,False,
10.1007_s10571-020-00886-3.json,CN,2020,True,True,
10.1021_acs.nanolett.9b03325.json,CN,2019,True,False,
10.18632_oncotarget.378.json,CA,2011,True,False,
10.1371_journal.pone.0042310.json,IT,2012,True,True,
10.4196_kjpp.2012.16.4.237.json,KR,2012,True,True,
10.1371_journal.pone.0011772.json,IN,2010,True,True,
10.1089_cbr.2019.3520.json,CN,2020,True,True,
10.1111_jfbc.13446.json,CN,2020,True,True,
10.1155_2022_3514984.json,CN,2022,True,True,
10.1016_S0024-3205(97)00714-5.json,CN,1997,False,False,
10.1016_j.bbrc.2017.11.057.json,CN,2018,True,True,
10.2147_CMAR.S210845.json,CN,2019,True,True,
10.1038_sj.npp.1300740.json,US,2005,True,True,
10.5152_tud.2022.21259.json,DE,2022,True,False,
10.1371_journal.pone.0029170.json,NO,2011,True,True,
10.1007_s00210-020-01831-3.json,CN,2020,True,False,
10.3892_etm.2016.3220.json,CN,2016,True,True,
10.1167_iovs.07-1333.json,CN,2008,True,False,
10.1021_mp2005164.json,US,2012,True,True,
10.1016_j.bcp.2010.03.016.json,IN,2010,False,False,
10.12659_MSM.914348.json,CN,2019,True,True,
10.1039_C8RA06041J.json,CN,2018,True,True,
10.2298_ABS1401023T.json,SI,2014,True,False,
10.3389_fonc.2020.588533.json,CN,2021,True,True,
10.3892_ijmm.2015.2217.json,CN,2015,True,True,
10.3727_096504017X15016337254597.json,CN,2017,True,False,
10.7754_Clin.Lab.2012.121244.json,IN,2013,True,False,
10.1016_j.celrep.2015.06.010.json,US,2015,True,True,
10.1155_2022_9337647.json,CN,2022,True,True,
10.1186_s12935-020-01170-6.json,CN,2020,True,True,
10.2147_CMAR.S257422.json,CN,2020,True,True,
10.1172_JCI113471.json,DE,1988,True,True,
10.1007_s13277-014-1725-3.json,CN,2014,True,False,
10.1155_2016_7132158.json,CN,2016,True,True,
10.1016_j.yexmp.2020.104448.json,CN,2020,True,True,
10.1111_j.1464-410X.2003.04788.x.json,JP,2004,True,True,
10.3892_ijo.2017.3928.json,CN,2017,True,True,
10.1016_j.omtn.2020.07.031.json,CN,2020,True,False,
10.1016_j.surg.2011.12.014.json,N/A,2012,True,True,
10.1007_s13205-019-1937-8.json,CN,2019,True,True,
10.1158_0008-5472.CAN-07-5937.json,US,2008,True,True,
10.1158_0008-5472.CAN-06-3282.json,US,2007,True,False,
10.1073_pnas.1417891112.json,US,2015,True,True,
10.1139_bcb-2016-0216.json,IR,2017,True,True,
10.1016_j.omtn.2019.08.007.json,CN,2019,True,False,
10.2147_CMAR.S332640.json,CN,2021,True,True,
10.1038_cdd.2012.158.json,IE,2013,True,True,
10.1186_s13046-018-1012-z.json,CN,2019,True,True,
10.1152_jn.2000.83.6.3299.json,US,2000,True,True,
10.1038_emboj.2010.237.json,IT,2010,True,False,
10.1002_ptr.6205.json,CN,2018,True,True,
10.1016_j.omtn.2021.03.020.json,CN,2021,True,True,
10.1161_CIRCRESAHA.112.272567.json,CN,2019,True,True,
10.1007_s11010-008-9746-0.json,KR,2008,False,False,
10.1158_0008-5472.CAN-05-2645.json,TW,2006,True,True,
10.2147_IJN.S27621.json,CN,2012,True,False,
10.1083_jcb.200507083.json,IT,2006,True,True,
10.1016_j.omtn.2021.02.020.json,CN,2021,True,True,
10.1016_j.biopha.2017.06.012.json,CN,2017,True,True,
10.1039_C8RA02418A.json,CN,2018,True,True,
10.1186_s13287-020-01826-0.json,CN,2020,True,True,
10.1159_000471865.json,CN,2017,True,True,
10.1159_000477118.json,CN,2017,True,True,
10.1016_j.biopha.2016.04.028.json,N/A,2016,True,True,
10.1371_journal.pone.0090062.json,CN,2014,True,True,
10.1080_21655979.2021.2023997.json,CN,2022,True,True,
10.1155_2022_5787981.json,CN,2022,True,True,
10.1097_ICO.0b013e3182a4786b.json,JP,2013,True,True,
10.1016_s8756-3282(03)00249-7.json,JP,2003,True,True,
10.1002_cbdv.201700086.json,CN,2017,True,True,
10.3390_biom9070275.json,CN,2019,True,False,
10.1177_1535370220916709.json,CN,2020,True,True,
10.3727_096504017X14972679378357.json,CN,2018,True,True,
10.1002_jcb.26455.json,CN,2018,True,True,
10.3892_ol.2020.11271.json,CN,2020,True,True,
10.1039_C7RA06853K.json,CN,2017,True,True,
10.1186_s13000-018-0685-0.json,CN,2018,True,True,
10.1371_journal.pone.0055482.json,KR,2013,True,True,
10.1016_j.seizure.2018.02.011.json,IT,2018,True,False,
10.1083_jcb.151.1.155.json,US,2000,True,True,
10.1177_17448069221106844.json,N/A,2022,True,True,
10.1164_rccm.201007-1157OC.json,US,2011,True,False,
10.1016_j.canlet.2018.02.014.json,CN,2018,False,False,
10.1007_s10911-019-09440-4.json,CN,2019,False,True,
10.1172_JCI45144.json,US,2011,True,False,
10.1155_2021_6629804.json,CN,2021,True,True,
10.1007_s10571-009-9449-4.json,CN,2009,False,False,
10.1159_000488739.json,CN,2018,True,True,
10.1371_journal.pone.0158347.json,CN,2016,True,True,
10.3389_fonc.2021.670798.json,CN,2021,True,True,
10.3892_etm.2016.3236.json,CN,2016,True,True,
10.1038_s41392-019-0082-5.json,CN,2019,True,True,
10.1042_BSR20180562.json,CN,2018,True,True,
10.1016_j.bbrc.2016.10.137.json,N/A,2016,False,False,
10.3390_ijms151018117.json,CN,2014,True,True,
10.1007_s00210-022-02230-6.json,PK,2022,False,True,
10.1074_jbc.M508153200.json,ES,2006,True,True,
10.1097_01.cco.0000198974.59239.3c.json,US,2006,True,True,
10.1111_j.1349-7006.2009.01121.x.json,JP,2009,True,False,
10.1109_icbbe.2011.5780046.json,CN,2011,True,False,
10.1021_nn900887m.json,US,2009,True,True,
10.1016_j.brainresbull.2020.12.006.json,CN,2021,True,True,
10.1074_jbc.M110.183699.json,US,2011,True,True,
10.1128_MCB.02347-06.json,IL,2007,True,False,
10.1038_s41598-018-21331-y.json,CN,2018,True,True,
10.1016_j.biopha.2018.05.089.json,CN,2018,True,True,
10.1007_s00221-016-4819-x.json,IT,2017,False,True,
10.3892_mmr.2014.1885.json,CN,2014,True,False,
10.2147_OTT.S256617.json,CN,2020,True,True,
10.1073_pnas.1404082111.json,DE,2014,True,True,
10.1186_1471-230X-14-62.json,CN,2014,True,True,
10.1016_j.bcp.2010.06.022.json,US,2010,True,False,
10.1371_journal.pntd.0002930.json,IN,2014,True,True,
10.1002_jcb.27747.json,CN,2018,True,True,
10.1007_s12105-019-01027-z.json,BR,2019,True,False,
10.4049_jimmunol.175.8.4914.json,CN,2005,True,False,
10.26355_eurrev_201812_16623.json,N/A,2018,True,False,
10.1016_j.omtn.2019.05.020.json,CN,2019,True,True,
10.1007_s11064-020-03070-7.json,CN,2020,False,True,
10.3892_mmr.2016.5421.json,CN,2016,True,True,
10.1002_jcb.26156.json,CN,2017,True,False,
10.1007_s10456-009-9153-5.json,IN,2009,False,True,
10.1007_s00701-010-0865-5.json,TW,2010,False,True,
10.1371_journal.pone.0009616.json,US,2010,True,True,
10.2147_OTT.S216320.json,CN,2019,True,True,
10.1155_2022_3290479.json,CN,2022,True,False,
10.1038_s41388-020-01574-8.json,CN,2020,False,True,
10.1155_2022_2538769.json,CN,2022,True,True,
10.1021_acsomega.0c06270.json,CN,2021,True,True,
10.1007_s002210100827.json,US,2001,False,False,
10.3892_ijo.2012.1330.json,CN,2012,True,True,
10.3892_or.2015.4013.json,CN,2015,True,True,
10.18632_oncotarget.21417.json,CN,2017,True,True,
10.2147_IJN.S157805.json,US,2018,True,True,
10.2147_CMAR.S203455.json,CN,2019,True,True,
10.1074_jbc.M302674200.json,US,2003,True,True,
10.3892_ijo.2021.5186.json,US,2021,True,True,
10.1016_j.pharep.2018.03.003.json,CN,2018,False,True,
10.1111_j.1365-2567.2008.02932.x.json,DE,2009,True,True,
10.1002_jcb.26910.json,CN,2018,True,True,
10.1371_journal.pone.0069001.json,CN,2013,True,True,
10.1007_s00210-008-0302-y.json,NL,2008,True,True,
10.1186_s12868-016-0243-1.json,CN,2016,True,True,
10.1006_bbrc.1995.1675.json,JP,1995,True,True,
10.1371_journal.pone.0053540.json,JP,2013,True,False,
10.1007_s00280-016-3178-4.json,CN,2016,False,True,
10.1074_jbc.M109.073429.json,GB,2009,True,False,
10.1007_s13277-016-4888-2.json,CN,2016,True,True,
10.1002_jbt.22486.json,IR,2020,True,True,
10.1158_0008-5472.CAN-05-1614.json,FR,2005,True,False,
10.1378_chest.106.3.899.json,DE,1994,True,False,
10.1186_1471-2407-14-689.json,CN,2014,True,True,
10.1056_NEJMoa1407222.json,US,2014,True,False,
10.1002_jcp.28497.json,CN,2019,True,True,
10.1155_2022_9343951.json,CN,2022,True,True,
10.1080_21691401.2019.1576711.json,CN,2019,True,False,
10.1089_gtmb.2019.0028.json,CN,2019,True,True,
10.1016_j.biopha.2016.02.042.json,CN,2016,True,True,
10.1002_iid3.678.json,CN,2022,True,False,
10.1016_j.lungcan.2010.06.005.json,IT,2010,False,False,
10.1371_journal.pone.0099594.json,CN,2014,True,True,
10.1038_nm1491.json,US,2006,False,True,
10.1177_1744806921996101.json,CN,2021,True,True,
10.1038_s41598-018-23105-y.json,CN,2018,True,True,
10.1073_pnas.1218203110.json,US,2013,True,True,
10.1161_CIRCULATIONAHA.113.006591.json,US,2014,True,True,
10.1038_srep22747.json,US,2016,True,True,
10.1109_icbbe.2011.5780441.json,CN,2011,True,False,
10.1002_stem.5530060403.json,DE,1988,True,True,
10.18632_oncotarget.8289.json,CN,2016,True,True,
10.1109_icbbe.2011.5781529.json,CN,2011,True,False,
10.7150_thno.32738.json,CN,2019,True,True,
10.1186_s13000-015-0371-4.json,IR,2015,True,True,
10.1007_s005200100291.json,AU,2001,True,True,
10.26355_eurrev_201905_17800.json,N/A,2019,True,False,
10.3892_or.2015.4101.json,CN,2015,True,True,
10.1161_CIRCRESAHA.112.272526.json,US,2012,True,False,
10.18632_aging.102628.json,CN,2020,True,True,
10.1155_2013_426040.json,IN,2013,True,True,
10.1371_journal.pone.0097359.json,CN,2014,True,True,
10.1039_C8RA02291G.json,CN,2018,True,True,
10.1074_jbc.M611522200.json,CA,2007,True,True,
10.1016_j.yexmp.2020.104370.json,CN,2020,True,True,
10.1016_j.coph.2014.05.009.json,JP,2014,True,True,
10.1016_j.cancergen.2015.02.005.json,CN,2015,True,False,
10.1016_j.cell.2015.10.031.json,US,2015,True,True,
10.2147_CMAR.S184381.json,CN,2018,True,True,
10.1177_1535370216669839.json,CN,2016,True,True,
10.1002_cbf.3349.json,CN,2018,True,True,
10.2147_OTT.S144014.json,TW,2017,True,True,
10.1016_j.cub.2013.11.061.json,N/A,2014,True,True,
10.1159_000495625.json,CN,2019,True,True,
10.1074_jbc.M500562200.json,US,2005,True,False,
10.26355_eurrev_201911_19444.json,N/A,2019,True,False,
10.3892_ol.2018.8219.json,CN,2018,True,True,
10.1111_j.1600-079X.2009.00696.x.json,ES,2009,True,True,
10.1200_JCO.2013.51.3572.json,AU,2016,False,True,
10.1002_jcb.26414.json,CN,2017,True,True,
10.1095_biolreprod.105.043331.json,JP,2006,True,True,
10.1186_s13046-020-01697-6.json,CN,2020,True,True,
10.1038_sj.onc.1210572.json,US,2007,False,True,
10.1002_glia.20618.json,ES,2008,True,True,
10.1111_1759-7714.13602.json,CN,2020,True,True,
10.1074_jbc.M113.535427.json,IN,2013,True,False,
10.1038_onc.2017.89.json,CN,2017,True,True,
10.2147_CMAR.S244167.json,CN,2020,True,True,
10.1111_j.1399-6576.1996.tb04578.x.json,N/A,1996,True,False,
10.1038_sj.bjp.0707233.json,IT,2007,True,False,
10.1155_2022_9111681.json,CN,2022,True,True,
10.1111_jcmm.15171.json,CN,2020,True,True,
10.1039_C7RA08823J.json,CN,2017,True,True,
10.1038_nature08749.json,US,2010,False,True,
10.3892_mmr.2016.5477.json,CN,2016,True,True,
10.1074_jbc.M110944200.json,SG,2002,True,False,
10.1016_j.juro.2011.07.107.json,N/A,2011,True,False,
10.1002_jcb.27341.json,CN,2018,True,True,
10.1155_2022_8920861.json,CN,2022,True,True,
10.1016_j.cell.2015.10.030.json,JP,2015,True,False,
10.1016_j.lungcan.2009.06.013.json,CN,2009,False,False,
10.1164_rccm.200903-0324OC.json,N/A,2009,True,True,
10.1016_j.canlet.2013.10.022.json,CN,2014,True,True,
10.1002_jcb.27204.json,CN,2018,True,True,
10.1186_s12935-020-01647-4.json,CN,2020,True,True,
10.2147_IJN.S104162.json,CN,2016,True,True,
10.2147_JPR.S240273.json,CN,2020,True,True,
10.1371_journal.pone.0029649.json,US,2012,True,True,
10.1620_tjem.244.75.json,CN,2018,True,True,
10.1038_nature12201.json,GB,2013,True,True,
10.1016_j.cbi.2019.108916.json,CN,2020,True,True,
10.1155_2022_8375349.json,CN,2022,True,True,
10.1073_pnas.1101934108.json,GB,2011,True,True,
10.1042_CS20200249.json,CN,2020,True,True,
10.1016_j.ajhg.2011.05.009.json,US,2011,True,False,
10.1097_01.AOG.0000142738.68439.9e.json,US,2004,True,False,
10.1042_BSR20170019.json,CN,2017,True,True,
10.18632_aging.101843.json,CN,2019,True,True,
10.1371_journal.pone.0031783.json,US,2012,True,True,
10.1007_s12033-020-00240-4.json,IN,2020,False,True,
10.1016_j.lfs.2020.118357.json,CN,2020,True,True,
10.1080_10611860600613316.json,US,2006,True,True,
10.1016_j.ygeno.2020.01.019.json,CN,2020,False,False,
10.1186_1471-2148-4-18.json,DE,2004,True,True,
10.1101_2021.06.03.21258324.json,US,2021,True,False,
10.2337_db11-1373.json,US,2012,True,False,
10.1371_journal.pone.0265969.json,IN,2022,True,True,
10.1080_15384101.2020.1749465.json,CN,2020,True,True,
10.1097_00007890-199805150-00003.json,US,1998,True,True,
10.1186_s13287-021-02183-2.json,CN,2021,True,False,
10.1007_s11010-011-0990-3.json,CN,2011,False,True,
10.1016_j.ymthe.2017.12.017.json,CN,2018,True,True,
10.2108_zsj.22.1339.json,CN,2005,True,True,
10.1371_journal.pone.0052184.json,CN,2013,True,True,
10.1073_pnas.1301810110.json,US,2013,True,True,
10.1046_j.1471-4159.2003.01550.x.json,GB,2003,True,True,
